Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0583	0.05180533751962323	0.010169491525423728	3	295	2	7	Q8RWC9,Q9LYQ8,Q2V452,Q9SUL7,Q9LEU7,O65554,Q9XIW0,Q9STV4,Q9MAM1,Q9C562,O22932,Q9SN43,O22971,Q9LZW4,P92937,Q9SEZ7,Q94C40,Q9LP51,Q9FJ55,Q9FJ54,Q94CG0,O80902,Q93VD3,Q9LDI3,Q8W1D5,Q84VQ3,Q38997,P92958,Q9FLZ3,Q8S9D1,P43291,Q9C958,Q9M9E9,Q39192,Q940H6,Q9SMQ4,P43292,Q9FFP9,Q39193,O64812,Q6AWV4	P45894,Q95ZQ4,Q21017,U4PR86,Q9GN62,Q20443,K8ESD7,Q4U220,O17879,Q23128,O62424,Q9TXI1,O61821	Q9V3Z1,O18645,Q8T9L5,Q9VE58,Q9VPW3,Q8T4D4,O46308	F1QGZ6,Q9YHZ5,Q08BC0,F1R050,F1QAZ1,A0A0R4IDK5,A5WUM0,Q0VA84,F1QKP2,F1QSH7,F1R774,Q1LVI1,B0S5E6,F1QAN1,B1WB50,B0S6T6,E7F7X7,E9QE71,B0UXE1,X1WCY7,X1WDV8,X1WD13,E9QER9,X1WFH5,A0A0H2UJL9,A3KQP2,F1QRN5,F1QR14,F1QXU2,A2ARH0,A0A0R4IB57,A0A0H2UJT9,X1WEH7,X1WDS3,F1R8K8,A0A0H2UK71,X1WGD5,F1QZ77,X1WFN6,X1WH43,A0A0G2KF90,Q1MT58,X1WD75,X1WH53,A2CEU3,E7FB10,F1Q9Q4,E7F9C4,X1WCC9,X1WEU9,A2ARG9,X1WET8,F1R6W2,Q5SPE1,X1WDG4,F1QW72,B8JIN6,A0A0H2UK14,F1R917,F1RAA6,B0R140,F1QY82,E9QBJ8,B0S5E5,X1WF37,A0A0G2KEU5,R4GEG6,B0V0V9,B8JIW2,B0S7F6,I3IT68,E7FFL2,B7ZDE1,F8W3Y0,I3IS95,E9QFL3,I3ISX2,U3JAA6,F8W231,F1QFJ2,E9QHC9,E7FDP6,B0S7G0,Q1LW98,A0A0R4IGA2,F1Q6Q5,F1RBP9,X1WE03,I3ISJ5,X1WG33,F1QMM2,X1WHE5,B0UX73,F1QUU8,A0A0A0MPH5,F1RBE1,E9QIA8,X1WHT1,X1WD44,A0A0H2UJX2,F1QB23,F1QC47,B8A628,Q5RIT2,E9QDF7,A0A0H2UK30,X1WB87,F1QGU2,B8A5A6,I3ISY2,B8JIN7,B8A5A9,B0S7G1,F1QK27,A3KQP5,E9QDG5,A5PN42,B8A5A5,X1WGR0,E7F3T6,E9QGG6,B8A622,F8W2H4,Q1MTG6,F1R188,F8W2P2,B0S6U5,U3JAC9,F1R620,A0A0R4IM67,F8W4N4,B0V154,F8W410,E9QCA7,A0A0H2UK54,A0A0A0MPI0,B8A479,F1R2X1,A0A0H2UJC7,F1QRZ0,X1WEP5,Q1LW99,I3ITJ9,E9QJM3,A0A0R4IHU4,F8W2F4,B8A625,B0S6U4,X1WCA9,F1R0G5,Q5SPR4,F1QQS4,F1RAZ5,B0S7F8,A0A0H2UJT5,A5PN17,B0UXE5,F1QCV8,H0WFD5,F1QB93,Q5RIT3,F1QVY3,X1WDL9,X1WFW2,A5PN15,F8W437,E9QI89,E9QD47,Q5SPF6,B0S7F7,X1WGJ4,E7FBA4,X1WGH5,B8A619,F1QWF4,E9QED0,A0A0G2KKN3,F1R6X3,I3ITP8,U3JAW5,X1WCI3,I3ITN2,E7F3S2,F1QM65,F1QH02,B8JIW1,E9QHP1,I3ITP5,R4GDP9,Q5SPP8,F1R487,U3JAT7,F8W583	Q13131,P54646,P57058,Q14680,Q8IY84,Q96RG2,P11309,Q9P1W9,Q86V86,Q15831,Q8N2I9,Q96RU8,Q92519,Q96RU7,Q9BXA7,Q96PF2,Q96PN8,Q6SA08,Q9BXA6	P53233,Q03002,P25389,P13185,P13186,Q01919,P38691,P36002,P47116,Q12505,P06782,Q03785,Q12152	P22987,O14328,Q9URY1,Q9HFF4,O59697,Q9UU87,O13945,P08092,O74536			Q9V3Z1,O18645			P47116		
KOG1164	0.0016611295681063123	0.0078125	1	128	1	7	Q9LW62,Q39050,Q8VYK9,Q5XF24,P42158,Q9CAI5,Q93Z18,Q8LPI7,Q9ZUP4,Q8LPJ1,Q9FFH8,Q9LSX4,Q9ZWB3,Q9SQR8,Q9S828,Q9FK52,Q9LID3,F4ISN5,F4JID0	Q20471,O17828,Q95PZ9,Q09503,Q19848,P42169,P34516,P34633,P34635,Q18055,Q21521,Q9N4Q0,Q22518,Q18189,Q18615,Q20193,G5EFC2,Q18976,Q21373,O62426,Q19794,Q22223,Q22203,Q9N4H2,Q17853,Q21590,Q20160,G5EEA3,P91332,O44751,Q7KQ32,Q20018,Q94277,Q9BHK8,G5EC33,O44777,Q9NAP8,G5EFL7,Q9N3T7,O45897,Q18738,Q19798,Q17651,O76711,Q93522,Q7YXD1,O01773,Q19742,P91566,O01429,Q23259,O76712,V6CLY3,Q17825,Q23546,O01899,Q18882,Q22033,Q966G1,Q8MPS7,Q21026,Q3S1L3,O44950,Q94193,Q18707,G5EBW7,O44192,Q9XVK4,Q966G2,Q21204,Q95Y99,Q20192,Q17631,Q20288,O01733,O17693,Q22573,O16946,Q23566,Q9XVP6,Q23103,Q17448,Q18553,Q9TXU0,P91191,Q18984	Q8IMC6,O76324,Q7KRY6,Q7KMI3	Q7T2E3,Q6P3K7,Q7ZUS1,E7FE66,Q6P109,F1RC23,F1RE77,B8JHS7,E7FBX6	P48730,P49674,Q5TCY1,Q6IQ55,Q99986,Q86Y07,Q8IV63	P29295	P40235,P40236		Q20471						
KOG0474	0.1	0.09090909090909091	1	11	1	5	P92941,P92942,Q96282,P92943,P60300	G5EC75	Q7JZ25	F1QNV1,E7F798	P51797,P51798							P51797			
KOG0475	0.047619047619047616	0.06666666666666667	1	15	1	7	Q8GX93,Q8RXR2	G5EGT4	Q9VUY1	X1WEF7,F1QXH5,E7FFG9,A0A140LGR0	P51790,P51793,P51795	P37020,P25347	O60159,O94287					P51790			
KOG2166	0.047619047619047616	0.038461538461538464	1	26	1	7	P0CH31,Q9XIE9,Q9XIE8,Q94AH6,Q9SRZ0,Q9ZVH4,Q9C9L0	Q17389,Q17391,Q21346	Q24311,Q9VU33,Q8IP45	Q6NYS3,A0A0R4IXY4,F6NVK8,F1Q7M5,E7FE00	Q86Y37,Q13616,Q13618	Q12018,P53202,P47050	O13790,Q09760		Q17389						
KOG0619	0.0047619047619047615	0.0087527352297593	4	457	1	7	O80809,Q00874,Q9FPJ5,Q5PP26,Q9FFJ3,Q9LRV8,Q8W4Q3,Q9SVW8,Q5G5E0,O64566,Q5G5D8,Q8RWE5,Q8VYG9,F4HT77,Q9C9H7,F4HTV4,Q9C6A8,F4HTV6,Q9ZUK7,Q9ZUK3,Q9SKK5,O48851,O48849,O48763,O49328,F4IUU1,O49325,Q9SJH6,Q9SHI3,Q9MA83,Q8RX63,Q9M9X0,F4J8G2,Q9SRL2,Q9SRL7,Q1PEN0,Q9LS80,Q9LS79,Q9SHI4,Q9LRW9,Q9LJS0,Q9LJW7,Q9M2Y3,F4JGB6,F4JTU7,F4HWL3,Q93YT3,Q9SN38,Q7FZR1,Q9S9U3,F4KHA2,Q9FK66,F4K4T3,Q9FH86,Q9XID2,Q9C637,Q9C699,Q9SLI6,O49329,Q9SSD1,Q6Q4D0,P0C895,Q9M1B6,Q9FH56,Q9LXU5,Q9LUN3,Q9ZT98,Q8GYK0,Q9CA41,Q8RWI2,Q9FHL8,Q9LT39,O48705,Q9FW48,Q9SSM0,Q4PT10,Q9SFG3,O64757,Q9SHU4,Q8RXQ6,Q9FW47,F4JA38,F4JLB7,A0A1P8ASL2,F4JNB0,F4HR91,A0A1I9LR86,A0A1I9LTP5,F4IRP9,A0A1P8B683,F4K682,F4HTV3,F4HV48,F4I0W7,F4ICJ5,F4JB46,F4HR92,F4K217,A0A1I9LLM1,F4HQM4	P90920,P34595,O61967,Q93373,Q9TZM3,Q9U3A0,Q1ENI8,G5EG78,Q22875,Q53U87,G5EGE7,G5EFP4,Q9N3F2,Q9XW74,Q9N4Z5,Q93177,Q22187,O01764,Q21164,Q22075,O02329,Q18902,Q23580,Q93377,Q93539,Q19312,Q9N5D7,Q23526,Q19988	Q9VPF0,P12024,Q01819,Q9W568,Q8SXT3,Q9V780,Q9VZZ4,Q7KRY7,Q9VEK6,Q9W266,Q0IGY0,Q9VBR3,Q9W3T9,Q9VKX6,Q9VJN8,Q9VE49,Q9VJA9,Q9VS84,Q9VPH1,Q9V9V6,Q9VGH2,Q9VU13,A1Z9N6,Q9VQ25,D0Z756,Q9VAD1,Q9W2U2,Q9VWI6,Q7JWP9,Q9V430,Q7JXU8,Q9VT44,Q9VKG1,Q7KT58,Q5U1A7,Q9VK22,Q9W2J7,Q9VR83,Q9VDD5,Q9VDJ9,Q9VZ84,Q9VFY9,Q0KHN6,Q9VK28,Q9W128,Q9VKU0,Q9VV09,Q9VQS3,Q9VJQ0,Q9VK54,Q9W2D7,Q9VBP0,D0IQL1,Q9VHV3,Q9VEH4,Q8MLT4,Q7KV24,M9PFH7,M9MSI4,Q9VT89,Q0E8F0,Q7KTA0,Q9VDD4,E1JJ89	E7FBY6,S4X0Q8,Q5RI43,E7FE13,Q66HV9,Q6AXL3,F1R6I3,Q6DHL5,Q6PGX3,Q504C1,B0R160,Q4H4B6,Q1L8Y7,Q58A48,F1QLW6,E7FE43,F1QCU7,F1QVP4,A0A0R4IQ68,A9JRH0,Q5RHE5,A2BIH6,F1QHX4,Q15JE7,F1QNH9,A0JMK3,Q6GMI5,E7FB32,A8DZ86,A4QNV9,A3KNU3,B8JLP1,U3JAP0,F1Q983,Q5RI45,B0S5X0,Q1ED19,E7EXM1,F1QG51,E7FB24,A2BF98,E9QJJ1,B3DK88,F1Q9H7,F1QCM6,E9QCF6,Q1LXA7,Q08BM6,A8BBJ2,A3KH16,B7ZDB4,E7F2A9,E7EXH9,F1Q6F4,E7F9S2,E7F965,A5WVM1,F1QBH8,F8W598,E7F813,A2CF42,F1QTI2,E9QDQ3,F1R1Q4,B8JIN1,F1RE56,E9QIH3,E7EYJ7,B7ZDB5,E9QIE2,A0A286Y827,E7F6K4,B8JIB3,B0S5B5,E7F5U2,F1RDW2,F8W5N7,I3ITI1,B8JKF3,X1WG89,F1QVN0,F1R4D3,U3JAA8,B8A472,F1Q881,F1R2S9,F1R2H9,F1R6G3,F8W4D7,F1RE98,E7EZZ0,F6P621,A0A0R4ITS3,E7FCW6,F1R0V0,A0A0R4IUR1,F1QPU8,A0A0R4ILI9,F1QR37,E7F333,F1R478,E7EZ83,B0UYH4,R4GDR5,H9GYJ3,M9MM99,B8A5X5,E7FDK4,F1QX89,F1QG52,A0A286YAB9,A0A0G2L9Z2,F1QA76,E7FFN8,F1Q7R2,E7FFH7,F1QPB1,X1WC47,F1QCS9,A0A0R4IN82,A0A286Y8D8,E7FE47,E7FBW4,Q1LV51,F1R6B0,F6NL91,F1QT78,F1R0N0,X1WD08,E9QCA3,F1Q7W4,F1QY29,A0A0G2L0N2,E7FF15,E9QF02,A0A0R4IYB6,B0S5R7,E7FBM0,E7FDN5,F1QKB4,B0S8K3,A0A0G2L1V7	P02750,Q86SQ6,Q96PE1,Q8IWK6,P35858,Q9BXN1,Q6NUI6,O15335,P22792,Q5JU00,O94769,Q99645,Q96RT1,Q06828,P07359,P13224,P14770,P40197,Q6WRI0,Q6UXK2,O14498,O60938,A6NMS7,A6NM11,O60309,Q9BXB1,O75473,Q9HBX8,Q96FE5,Q7L985,P0C6S8,Q6UY18,Q96L50,A6NIK2,Q5BKY1,Q8TF66,Q8N6Y2,Q8N456,Q9H756,Q50LG9,Q2I0M4,Q86X40,A6NM36,Q14392,Q86YC3,Q5VT99,Q96DD0,Q9NT99,Q9HCJ2,Q8N7C0,A6NM62,Q6ZSA7,Q8N9N7,Q96CX6,Q05C16,Q68CR7,Q6ZNQ3,Q8IWT6,Q6P9F7,Q8TDW0,Q7L1W4,Q6NSJ5,Q9Y2L9,Q9P244,Q9ULH4,Q9BTN0,Q6PJG9,Q96NI6,Q6UXM1,A6NIV6,Q9P2V4,A6NDA9,Q3SXY7,Q7Z2Q7,Q9BTT6,Q9BYS8,Q9HBW1,Q96NW7,A4D1F6,Q38SD2,Q5S007,Q6UXK5,O75325,Q9H3W5,Q8WUT4,Q86UE6,O43300,Q86VH5,Q86VH4,Q6UWE0,Q9HBL6,Q8N967,Q9UFC0,P51884,Q9Y4C4,P20774,Q9NR99,Q99983,P23515,Q9UBM4,P21810,P07585,Q6ZVD8,Q9HB75,Q7Z5L7,Q6PEZ8,P51888,Q86UN2,Q86UN3,Q9BZR6,Q9HBX9,Q8WXD0,Q14160,Q9UQ13,P0DKB5,Q13641,Q7L0X0,Q8WUA8,Q6EMK4,Q6P2D8	Q08817	O94294					Q6UXK2,Q8IWT6,Q6NSJ5,Q9BZR6			
KOG0192	0.03333333333333333	0.009523809523809525	1	105	1	5	Q05609,Q9FPR3,Q2MHE4,F4IS56,Q940A2,Q9C9U5,Q9ZQ31,Q8RWL6,F4JTP5,O22558,F4IPV6,O82754,Q9LT56,Q9FM43,Q9SSA4,Q0WN89,Q9FGS7,Q9SCQ4,F4I5S1,Q9SAJ2,A0A1I9LMD5,O22100,Q9SA26,Q93Z30,Q9FIL6,Q9C902,Q94AB2,Q9XI87,Q9FGB1,Q944S4,Q9M085,Q9FKL3,O64768,Q8S9K4,Q9LRY7,Q8L6Y9,Q1JPN7,Q9LUI6,Q9FGG5,O23334,Q9LVQ9,F4JC18,F4JQX7,F4IP61,F4J9G8,F4K6K4,F4J1Z7,A0A1I9LPU6,F4K645,F4HVH9,A0A1I9LN82,F4HSB4,F4IAN2,A0A1I9LS70	Q9TZM3,A0A0K3AV08,Q9XTC6,H2KZW3,Q9NF64,Q9NAC7	P83104,Q9V3Q6,Q95UN8,Q9VX24,Q9VCV0,Q9VDJ9,Q1EC11,Q7PLP5	Q4VSN1,Q6DHU8,B0S4Y7,B3DHM4,B3DGA3,E7F6U6,F1Q5J2,E7F9S2,I3ISI6,F8W598,E7EXS2,F1QR97,F1R5E9,E7FB78,F1QKS7,E7FC40,F1RDI2,A0A1D5NSB4	Q8NFD2,Q6XUX3,Q38SD2,Q5S007,Q02779,Q16584,Q9NYL2,Q5TCX8,O43318,P80192,Q8NB16,P00540,Q13546,O43353,Q9Y572,P57078,Q59H18,Q96KB5,V9GXZ4				A0A0K3AV08						
KOG2408	0.02	0.02564102564102564	1	39	1	5	Q9SGH6,Q9C9U3	P90820,Q23490,Q1ENI8,G5EG78,Q20616,G5ECK5,P91060,O01892,Q18647,O17241,H2KZ53	P16621,Q9VEG6,Q01603,Q9VZZ4,Q9VJ80,Q9VEJ9,Q9VC42,Q9VEP8,Q9VEP3,Q9VCW2	Q6P4V3,Q5RI06,F1R0R6,A0A0R4IWN1,F1QPZ3,F1R9R1,E9QII6	P11678,P22079,P05164,P07202,P23219,P35354,A1KZ92,Q92626,Q9UPX0					P16621					
KOG1716	0.028571428571428574	0.012048192771084338	1	83	1	7	Q75QN6,Q9FEB5,Q9M8K7,Q9ZR37,Q570P7,Q84JU4,F4J117,Q9SRK5,Q9C5S1,Q6DR30	Q10038,P34680,Q95XK5,Q9XXK8,Q19388	Q9VWF4,Q6NN85,Q9NGL1,Q9VHV8,M9PI51,A8JUQ2	Q1LWL2,Q566R7,Q29RA3,F1QWM2,E7EZK3,A8WGA2,Q6DBR5,E7EXY0,A0JMM1,Q7SZF3,Q6PBT4,B3DHB2,F1QYI8,A0A140LFT0,E9QHS4,F1QE78,E9QGK0,E7FH10,A8E7M1,X1WHN2,F1RDV6,A0A0R4IS50,A0A0R4IAC0,A0A0R4I9C9,B7ZD10,F1QDH7,F1QVZ9,F1R7R4,F1QXX6,F1RCJ1,F1R5W3,E9QCC5,B0S6R2,X1WCB8	Q9UII6,Q9Y6W6,Q9UNI6,Q9H1R2,Q9BY84,Q8WTR2,P28562,Q9NRW4,Q9BV47,Q68J44,Q05923,P51452,Q13115,Q16690,Q13202,O95278,Q8WYL5,Q76I76,Q8TE77,Q9Y6J8,Q5VZP5,Q8WUJ0	P38590,P38148,Q02256,P40479	O13453,O13632		Q10038						
KOG2660	0.2	0.045454545454545456	1	22	1	5	Q9M9Y4,Q94AY3,Q9LS86,F4K2H9,F4HUV9	Q19336	P35820,P25172,Q9VV77	Q8JIR0,Q7T3E6,B3DK16,Q1JPS1,Q7ZYZ7,A2ATX3	P35226,Q9BSM1,P35227,Q3KNV8,Q86SE9,Q9BYE7,Q5T8Z4				Q19336						
KOG4658	0.2	0.0196078431372549	1	51	1	5	F4IBE4,P0DI17,Q9LQ54,Q9XIF0,Q9SI85,O22727,O64790,O64789,Q9C8T9,Q9SH22,Q9LRR5,Q9LW09,O82484,Q9T048,O81825,P60839,Q9FLB4,Q9FG91,Q9FG90,Q9LVT4,Q9LVT3,Q9LMP6,Q8RXS5,Q9SX38,Q9C8K0,Q9SSR8,Q8W474,Q8W3K3,Q8W3K0,O04093,Q9LRR4,Q9STE5,Q9STE7,Q38834,Q8L3R3,P0C8S1,Q9FJB5,Q9FJK8,Q39214,Q9M667,Q8W4J9,Q42484,O64973,Q9C646,P60838,Q940K0,F4JL04	P30429	Q7KLI1	Q9I9H8	O14727				P30429						
KOG2577	0.03333333333333333	0.05263157894736842	1	19	1	5	Q9FV71,Q9FV70,F4ILT1	G5EF11,Q20451	Q27368,O77051	Q5TZC4,A0A0R4ICD5,B8JLN4,A5WUE8,H9GY24,E7FFJ8	Q01094,Q14209,O00716,Q16254,Q15329,O75461							Q16254			
KOG1901	0.16666666666666666	0.05	1	20	1	6	Q3MK94,Q9LJE5,F4K1Z0,Q0WR25,Q9FPE7,Q56XH8,Q500V8,Q1JPL5,F4HWS5,F4I0C2,F4KDJ9		Q9VBZ5	E7F1H9,Q802Z0,E7FAP0	Q9BYJ9,Q9Y5A9,Q7Z739	Q06390	O74958			Q9VBZ5					
KOG2294	0.01020408163265306	0.007633587786259542	1	131	1	7	Q9SFV6,Q9SFV2	Q19802,P91278,O16850,Q18694,G5EGC9,E9P8A1,Q10924,Q22510,H2KZ39,O17617,O17593,Q21187	P32027,Q02360,Q02361,Q9VS05,Q95V55,P32030,P32031,Q8IMA2,Q9W3Q5,Q8IQE9,Q9V481,Q9XTP7,Q9W5X5,Q9W4Q1	A1L1S5,Q9I9E1,A2BGM5,A3RK74,A3RK75,Q9DE25,Q9DE24,F1QDF8,F1R8Z9,Q5H7C2,Q1LWX2,Q7SYM1,F1R3E6,F1R9K2,B0UXI3,Q6DG75,Q6NY62,F1QJW8,Q5I0F7,B3DGC2,A4IGC7,F1Q6L3,Q566W3,A7MBX0,Q1JPV2,F1R4K6,B0R0B2,A0A0R4IU78,Q568V0,F1QRF9,Q1LWX1,F1QME9,B0UXI2,F1QHL6,E7F234,A2CE80,F1R746,F6NTK8,F6PES3,K7DY44,Q1LWZ9,F1QZ26,F1RES1,E7FA97,Q1LVK4,F6NYY1,E7F8H3,E7FFM9,E7FER3,F1R5S7,E7F138,Q5TYS1,A2CEM5,R4GEW1	Q12948,Q99958,Q16676,O60548,Q9UJU5,Q12950,O00358,Q13461,Q12946,Q12947,P55316,O75593,Q12951,Q6ZQN5,A8MTJ6,Q92949,Q9P0K8,Q9UPW0,P85037,Q01167,Q12952,P58012,Q08050,O15353,P32314,O00409,Q96NZ1,Q12778,O43524,P98177,A8MYZ6,Q9C009,Q6PIV2,Q6PJQ5,O43638,Q9NU39,Q6VB84,Q8WXT5,Q5VV16,Q3SYB3,O00526	P39521,P40466,P41813,P25364	O14270,O60129,O13606,O43058			Q95V55					
KOG0740	0.05952380952380952	0.09090909090909091	2	22	2	7	F4JEX5,A8MRR2	O16299,Q8MNV0	Q9VQN8,Q8I0P1,Q9VW72,Q9VHB4	Q503S1,Q6NW58,B3DGU1,E9QEA3,A5PF14,X1WCY3	Q6PIW4,Q5HY92,A6NCM1,Q9UBP0	P39955,P40328	O43078,Q9P3U2			Q8I0P1	Q6NW58				
KOG0029	0.028571428571428574	0.03571428571428571	1	28	1	7	Q9CAE3,Q8VXV7,Q9LID0,F4JLS1,Q9FNA2,Q9SKX5,Q9LYT1,Q8H191,Q07356,Q38893	Q21988,Q9XWP6,Q9XXU5,Q22343	Q9VW97,Q9VCA1	Q6NSN2,A0A0R4IEI2,F1QRA1,F6NIA2	P21397,P27338,O60341,Q8NB78,Q96RQ9	P50264	Q9Y802,Q10135					O60341			
KOG0286	0.028571428571428574	0.047619047619047616	1	21	1	7	P49177	P17343,Q20636	P26308,P29829,Q9W3J1	Q6PH57,A1L271,Q6PBY0,Q803H5,Q5BJ11,Q6P025,Q6DH55,E7F0T7	P62873,P62879,P16520,Q9HAV0,O14775	P18851	Q10282					P16520			
KOG1035	0.14285714285714285	0.09090909090909091	1	11	1	7	Q9LX30	D0Z5N4	Q9V9X8	A0A0G2KY41,F1Q5Z3	Q9BQI3,Q9P2K8	P15442	O13889,Q9UTE5,Q9HGN1			Q9V9X8					
KOG1439	0.07142857142857142	0.07142857142857142	1	14	1	7	Q96254,O24653,Q9LXC0	Q2V4S2	Q9VLB7	Q6TNT9,A2AR68,A0A0R4IED7	P31150,P50395	P39958,P32864	Q10305,O60112					P31150			
KOG1022	0.125	0.14285714285714285	1	7	1	4	Q84WB7,Q9LY62		Q9Y169	Q08C36,F1QUC2	Q93063,Q9UBQ6						F1QUC2				
KOG0082	0.07142857142857142	0.01818181818181818	1	55	1	7	P18064,O80462,C6KIE6,Q9C516	P51875,Q9BIG4,O76584,Q19572,Q9XTB2,Q9BIG2,P91907,Q9N2V6,Q18434,P28051,P22454,P28052,Q9BIG5,Q20701,Q93743,Q21917,Q20907,Q20910,Q9N4F4,V6CLF3	P20353,P25157,P16378	Q7ZW82,Q6TNT8,Q6PBP1,A9JTC8,Q90WX6,Q6P967,Q5YKG3,Q7T3D3,Q5YKG4,Q90WX5,E7FGX0,F1QXX8,F1QHJ3,X1WDQ5	Q03113,Q14344,P63096,P04899,P08754,P09471,P11488,P19087,A8MTJ3,P19086	P08539,P10823	P27584,Q04665						P10823		
KOG2711	0.07142857142857142	0.05263157894736842	1	19	1	7	Q9SCX9,Q949Q0,Q9S785,O22216	P34517,Q9XTS4	P13706,Q8IN06,Q9W1U3	Q5XIZ6,Q567A1,Q7T3H5,F1QGK0	Q8N335,P21695	Q00055,P41911	P21696,Q09845							P21696	
KOG0490	0.011904761904761904	0.007874015748031496	1	127	1	7	Q04996	Q94398,G5EC36,P20154,P09088,G5EE86,P29506,G5EEA1,Q22459,Q9N4L2,Q21192,L8E946,Q21836	Q06453,P29673,Q8IRC7,P54366,P56672,Q9W2Q1,O77215,Q9VTW3,Q8IQX7,Q9VX20,Q7KSE4,Q9VL21,Q9VTW5,Q9W3C6,Q9W1U7,Q9XZU0,Q9V472,A0AVV3,Q9W2P8,Q9VJ37,Q9VWH1,A8DYR8	Q1LVQ7,O42115,Q8JI10,Q566X8,P53544,Q8AYB8,P53405,P53406,P53407,Q90476,P52889,Q1LWV4,Q503U0,Q6DGH9,Q8JFQ2,Q9PTJ3,O42356,O42357,O42358,Q50D79,Q6P295,Q7T373,Q8QG63,B3DHJ6,Q4VJ28,Q6DHC2,Q7SZN8,Q6BDC4,O13106,Q4L1M6,B3DGA5,Q7ZUG7,I3ITE6,A0A0G2KXF6,E7FGP3,A0A0R4IJ70,B0S606,E9QBI8,A0A0R4IVX3,B0S5T0,F1QBG1,F1R4M3,B0R107,A0A0R4IVV2,Q5RI65,F6P152,A5PMV8	Q15699,O95076,Q9H161,Q96QS3,Q8NFW5,A6NFQ7,A6NNA5,A6NLW8,Q8N693,O15499,P56915,Q9UBX0,Q9BPY8,P61371,Q96A47,Q2M1V0,P48742,P50458,Q9H2C1,Q9UPM6,Q68G74,Q9NQ69,P61968,Q8TE12,O60663,O60393,Q5XKR4,O75360,P54821,Q99811,Q96IS3,P25800,P25791,P0C7M4,Q8NHV9,Q9BQY4,Q9Y2V3,Q9HB31,O60902,O15266,A6NJT0,Q05D86	Q04116,P34161	P40923		G5EE86						
KOG0627	0.028571428571428574	0.025	1	40	1	7	P41151,O81821,Q9LQM7,Q9SCW5,O49403,Q9FK72,Q1PDN3,Q9LUH8,Q9SV12,Q9M1V5,Q9SCW4,Q9T0D3,O80982,Q8GYY1,Q94BZ5,Q9S7U5,Q9LVW2,Q96320,O22230,Q9C635,Q9LV52,Q8L7H2,Q67XK8,O49402	G5EFT5	P22813	Q5CZP2,Q7SZW8,E9QH11	Q00613,Q03933,Q9ULV5,Q9UBD0	P47175,P10961,P53050,P20134,P38889	Q02953,O14283						P38889		
KOG0207	0.07142857142857142	0.058823529411764705	1	17	1	7	Q9M3H5,Q9SZW4,P0CW77,O64474,Q9SH30,Q9SZC9,Q9S7J8,B9DFX7	G5EE14	Q9VYT4	F1Q5B3,I3ITM6	Q04656,P35670	P38360,P38995	O59666					Q04656			
KOG0019	0.047619047619047616	0.05	1	20	1	7	P27323,P51818,O03986,Q9SIF2,F4JFN3,F4K6B6	Q18688,Q2L6Y6	P02828,A1Z6L9	Q90474,O57521,F1Q9X9,Q5RG12	P07900,P08238,Q12931	P15108,P02829	P41887					P08238			
KOG1369	0.028571428571428574	0.034482758620689655	1	29	1	7	Q42525,P93834,Q9LPS1,Q56XE8,Q9FZG4,Q9T071	Q9N4A5,Q19440,Q9XU15	Q9NFT9,Q9NFT7,Q7JYW9,Q9W330	Q6NX09,B8JKC9,F1RC38,B8A5H6	Q2TB90,P19367,P52789,P52790,P35557	Q04409,P04806,P04807,P17709,Q06204	Q09756,P50521						P04807		
KOG3238	1.0	1.0	5	5	5	5	Q9LVA7	G5EG22	A1ZAW5	A0A0R4IJ12	P54105			Q9LVA7	G5EG22	A1ZAW5	A0A0R4IJ12	P54105			
KOG0401	0.03571428571428571	0.041666666666666664	1	24	1	7	Q93ZT6,O82233,Q76E23,Q9SUH8,F4HYS3	Q21531	Q9VCH1,Q7K581,A8DZ29,A1Z968	Q6DBW2,A0A0G2KSV9,A0A140LGN9,F1R9I0,F1R101,A0A286YA82,A3KQB2	Q04637,P78344,O43432,Q9H074	P39935,P39936	Q10475					P78344			
KOG0606	0.1	0.05555555555555555	1	18	1	5	F4HYG2,F4HPN2,F4J6F6,Q9LE81	H9G328	Q9VUQ9,Q95TN8	Q6DBX4,E7F0L8,E7F723,X1WHT9,F1QZB3,E7F202	Q96GX5,Q9Y2H9,Q6P0Q8,O60307,O15021					Q9VUQ9					
KOG0717	0.14285714285714285	0.14285714285714285	1	7	1	7	Q9C911	O62360	Q9W0X8	Q6PGY5	Q5F1R6	P53863	O14213						P53863		
KOG4280	0.014285714285714285	0.02564102564102564	1	39	1	5	Q9LDN0,Q8L7Y8,Q27IK6,F4J1U4,F4JDI6	Q21441,Q965T6,P46873,G5EBX0,Q19633	P38040,Q9VLW2,P46867,Q9V4A1,A0A126GUN4,Q9VRK9	F1QN54,A0A1D5NSN8,E7FDX9,E7EXI0,E7FCT0,F1QP72,F1QCX2,F1QW58,F1QWH7,E9QB71,E7FFQ3,X1WHI2,E7F4J1,F1QV34	Q9ULI4,Q2KJY2,Q96FN5,Q9NS87,Q9Y496,O15066,O14782,Q6ZMV9,Q9HAQ2						F1QWH7				
