GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q93VB8	RPS2B	GO:0009505		3702	RPS2B,RF12,At1g58684,At1g58983,At1g59359,R18I.8,T4M14.1,T4M14_3	C
UniProtKB	Q93VB8	RPS2B	GO:0009505		3702	RPS2B,RF12,At1g58684,At1g58983,At1g59359,R18I.8,T4M14.1,T4M14_3	C
UniProtKB	Q93VG5	RPS8A	GO:0009505		3702	RPS8A,At5g20290,F5O24_180	C
UniProtKB	Q93VS8	emb2734	GO:0009505		3702	emb2734,embryo defective 2734,At5g19820,T29J13.240,T29J13_240	C
UniProtKB	Q93Y09	SCPL45	GO:0009505		3702	SCPL45,At1g28110,F13K9.20	C
UniProtKB	Q93Z02	At1g19900	GO:0009505		3702	At1g19900,F6F9.4,F6F9_4	C
UniProtKB	Q93Z16	RPN2	GO:0009505		3702	RPN2,HAP6,At4g21150,F7J7.90	C
UniProtKB	Q93ZA3	At1g30760	GO:0009505		3702	At1g30760,T17H7.1,T5I8.22	C
UniProtKB	Q93ZV7	LA1	GO:0009505		3702	LA1,At4g32720,F4D11.80	C
UniProtKB	Q940B8	KIN13A	GO:0009531		3702	KIN13A,KINESIN-13A,At3g16630,MGL6.9	C
UniProtKB	Q940J8	PAE7	GO:0009505		3702	PAE7,At4g19410,T5K18.190	C
UniProtKB	Q940P8	CCT2	GO:0009505		3702	CCT2,At5g20890,F22D1.60	C
UniProtKB	Q940R4	At4g16563	GO:0009505		3702	At4g16563,dl4305c	C
UniProtKB	Q944A2	At1g20220	GO:0009505		3702	At1g20220,T20H2.2,T20H2_2	C
UniProtKB	Q944K2	OST48	GO:0009505		3702	OST48,DGL1,At5g66680,MSN2.7	C
UniProtKB	Q94AN2	CHER1	GO:0097218		3702	CHER1,CTL1,SIC1,At3g15380,MJK13.4	C
UniProtKB	Q94AW8	ATJ3	GO:0009505		3702	ATJ3,A3,J3,At3g44110,F26G5.60	C
UniProtKB	Q94EJ6	At4g18030	GO:0009505		3702	At4g18030,T6K21.210	C
UniProtKB	Q94F09	PDIL5-2	GO:0009505		3702	PDIL5-2,PDI8,PDIL7-1,At1g35620,F15O4.20	C
UniProtKB	Q94F20	DGR2	GO:0009505		3702	DGR2,At5g25460,F18G18.200,F18G18_200	C
UniProtKB	Q94K30	At1g01800	GO:0009505		3702	At1g01800,T1N6.22,T1N6_22	C
UniProtKB	Q94K76	At5g18470	GO:0009505		3702	At5g18470,T28N17.6	C
UniProtKB	Q94KT8	COB	GO:0009505		3702	COB,At5g60920,MSL3.40	C
UniProtKB	Q96250	ATPC	GO:0009505		3702	ATPC,At2g33040,F25I18.22	C
UniProtKB	Q96321	IMPA1	GO:0009505		3702	IMPA1,KAP1,At3g06720,F3E22.14,T8E24.1	C
UniProtKB	Q96511	PER69	GO:0009505		3702	PER69,P69,At5g64100,MHJ24.8	C
UniProtKB	Q96520	PER12	GO:0009505		3702	PER12,P12,At1g71695,F14O23.6,F26A9.5	C
UniProtKB	Q96520	PER12	GO:0009505		3702	PER12,P12,At1g71695,F14O23.6,F26A9.5	C
UniProtKB	Q96528	CAT1	GO:0009505		3702	CAT1,At1g20630,F2D10.11,F5M15.31	C
UniProtKB	Q9C514	RPS7A	GO:0009505		3702	RPS7A,At1g48830,F11I4.1,T24P22.5	C
UniProtKB	Q9C568	At5g22200	GO:0009505		3702	At5g22200	C
UniProtKB	Q9C581	At5g22070	GO:0009505		3702	At5g22070,At5g22070/T6G21_180,AT5G22070	C
UniProtKB	Q9C5M0	DTC	GO:0009505		3702	DTC,At5g19760,T29J13.180	C
UniProtKB	Q9C668	At1g26240	GO:0005199		3702	At1g26240,F28B23.10,F28B23_10	F
UniProtKB	Q9C669	At1g26250	GO:0005199		3702	At1g26250,F28B23.9,F28B23_9	F
UniProtKB	Q9C681	At1g51060	GO:0009505		3702	At1g51060,F23H24.9	C
UniProtKB	Q9C6B8	PIN1	GO:0009505		3702	PIN1,At1g73590,F6D5.2	C
UniProtKB	Q9C6E4	EXL1	GO:0009505		3702	EXL1,PHI-1,At1g35140,T32G9.32	C
UniProtKB	Q9C6Y5	At1g44130	GO:0009505		3702	At1g44130,T7O23.17,T7O23_17	C
UniProtKB	Q9C7F7	LTPG1	GO:0009505		3702	LTPG1,LTPG,At1g27950,F13K9.6	C
UniProtKB	Q9C8H3	FTIP4	GO:0009505		3702	FTIP4,MCTP4,At1g51570,F19C24.20	C
UniProtKB	Q9C924	DD11	GO:0043680		3702	DD11,At1g52970,F14G24.24	C
UniProtKB	Q9C9C2	At1g74010	GO:0009505		3702	At1g74010,F2P9.12,F2P9_12	C
UniProtKB	Q9C9H5	CEL3	GO:0009505		3702	CEL3,At1g71380,F26A9.24	C
UniProtKB	Q9C9H5	CEL3	GO:0009505		3702	CEL3,At1g71380,F26A9.24	C
UniProtKB	Q9C9Y8	At3g08680	GO:0009505		3702	At3g08680,F17O14.15	C
UniProtKB	Q9C9Z9	ELD1	GO:0009505		3702	ELD1,ABI8,KOB1,At3g08550,F17O14.2	C
UniProtKB	Q9CA45	SOFL2	GO:0009505		3702	SOFL2,At1g68870,F14K14.2	C
UniProtKB	Q9CAI7	TIF4A-3	GO:0009505		3702	TIF4A-3,RH23,At1g72730,F28P22.8	C
UniProtKB	Q9CAX3	CASP2	GO:0048226		3702	CASP2,At3g11550,F24K9.22	C
UniProtKB	Q9CAX3	CASP2	GO:0048226		3702	CASP2,At3g11550,F24K9.22	C
UniProtKB	Q9FE06	EXL2	GO:0009505		3702	EXL2,At5g64260,MSJ1.10	C
UniProtKB	Q9FF10	At5g07830	GO:0009505		3702	At5g07830,F13G24.30	C
UniProtKB	Q9FFH6	FLA13	GO:0009505		3702	FLA13,At5g44130,MLN1_5	C
UniProtKB	Q9FFS8	RPS10B	GO:0009505		3702	RPS10B,At5g41520,MBK23.4	C
UniProtKB	Q9FFZ7	CASP4	GO:0048226		3702	CASP4,At5g06200,MBL20.8	C
UniProtKB	Q9FFZ7	CASP4	GO:0048226		3702	CASP4,At5g06200,MBL20.8	C
UniProtKB	Q9FG06	EXT10	GO:0005199		3702	EXT10,extensin 10,At5g06640,F15M7.17,F15M7_17	F
UniProtKB	Q9FG07	At5g06630	GO:0005199		3702	At5g06630	F
UniProtKB	Q9FGR9	CEP1	GO:0009505		3702	CEP1,CP56,At5g50260,K6A12.12	C
UniProtKB	Q9FH26	Q9FH26	GO:0005199		3702		F
UniProtKB	Q9FHM9	EXL3	GO:0009505		3702	EXL3,At5g51550,K17N15.10	C
UniProtKB	Q9FHQ6	UBQ9	GO:0009505		3702	UBQ9,At5g37640,K12B20.90	C
UniProtKB	Q9FHT4	TMN4	GO:0009505		3702	TMN4,EMP10,At5g37310,MNJ8.10	C
UniProtKB	Q9FHX5	At5g42100	GO:0009505		3702	At5g42100,MJC20.21	C
UniProtKB	Q9FI21	At5g44440	GO:0009505		3702	At5g44440,MFC16.10	C
UniProtKB	Q9FI25	At5g44410	GO:0009505		3702	At5g44410,MFC16.3	C
UniProtKB	Q9FI56	CLPC1	GO:0009505		3702	CLPC1,DCA1,HSP93-V,IRM1,At5g50920,K3K7.7	C
UniProtKB	Q9FI79	TED7	GO:0009505		3702	TED7,At5g48920,K19E20.3	C
UniProtKB	Q9FIZ3	GSO2	GO:0048226		3702	GSO2,EDA23,At5g44700,K23L20.3	C
UniProtKB	Q9FJD5	LAC17	GO:0009505		3702	LAC17,At5g60020,MMN10.27	C
UniProtKB	Q9FJZ9	PER72	GO:0009505		3702	PER72,P72,At5g66390,K1F13.4,K1L20.16	C
UniProtKB	Q9FKA4	PER62	GO:0009505		3702	PER62,P62,At5g39580,MIJ24.50,MIJ24.7	C
UniProtKB	Q9FKL2	MYB36	GO:0048226		3702	MYB36,At5g57620,MUA2.20	C
UniProtKB	Q9FKL2	MYB36	GO:0048226		3702	MYB36,At5g57620,MUA2.20	C
UniProtKB	Q9FKL2	MYB36	GO:0048226		3702	MYB36,At5g57620,MUA2.20	C
UniProtKB	Q9FKU9	At5g44390	GO:0009505		3702	At5g44390,K9L2.19	C
UniProtKB	Q9FKV2	At5g44360	GO:0009505		3702	At5g44360,K9L2.15	C
UniProtKB	Q9FLC0	PER52	GO:0009505		3702	PER52,P52,At5g05340,K18I23.14	C
UniProtKB	Q9FLV5	PER61	GO:0009505		3702	PER61,P61,At5g24070,MZF18.4	C
UniProtKB	Q9FMD7	At5g16590	GO:0009505		3702	At5g16590,MTG13.3	C
UniProtKB	Q9FMI7	PER70	GO:0009505		3702	PER70,P70,At5g64110,MHJ24.9	C
UniProtKB	Q9FMQ5	MWD9.26	GO:0009505		3702	MWD9.26,MWD9_26,At5g22460	C
UniProtKB	Q9FMR0	PER60	GO:0009505		3702	PER60,P60,At5g22410,MWD9.21	C
UniProtKB	Q9FMU6	MPT3	GO:0009505		3702	MPT3,AT5,PHT3;1,At5g14040,MUA22_4	C
UniProtKB	Q9FNQ2	PDCB1	GO:0009505		3702	PDCB1,At5g61130,MAF19.13	C
UniProtKB	Q9FPD6	At1g08210	GO:0009505		3702	At1g08210	C
UniProtKB	Q9FS16	EXT3	GO:0005199		3702	EXT3,EXT3/5,EXT5,RSH,At1g21310,F16F4.4	F
UniProtKB	Q9FS16	EXT3	GO:0005199		3702	EXT3,EXT3/5,EXT5,RSH,At1g21310,F16F4.4	F
UniProtKB	Q9FS16	EXT3	GO:0009530		3702	EXT3,EXT3/5,EXT5,RSH,At1g21310,F16F4.4	C
UniProtKB	Q9FT97	AGAL1	GO:0009505		3702	AGAL1,At5g08380,F8L15.110	C
UniProtKB	Q9FT97	AGAL1	GO:0009505		3702	AGAL1,At5g08380,F8L15.110	C
UniProtKB	Q9FV53	PDF1A	GO:0009505		3702	PDF1A,DEF1,At1g15390,F9L1.34,F9L1_34	C
UniProtKB	Q9FVT2	At1g57720	GO:0009505		3702	At1g57720,T8L23.18	C
UniProtKB	Q9FX54	GAPC2	GO:0009505		3702	GAPC2,GAPDH,At1g13440,T6J4.17	C
UniProtKB	Q9FZ31	PDF1.5	GO:0009505		3702	PDF1.5,At1g55010,F14C21.57,T24C10.12	C
UniProtKB	Q9FZA2	AGP31	GO:0009505		3702	AGP31,At1g28290,F3H9.6	C
UniProtKB	Q9FZC4	FOX1	GO:0009505		3702	FOX1,FOX,At1g26380,T1K7.24	C
UniProtKB	Q9FZC5	FOX2	GO:0009505		3702	FOX2,At1g26390,T1K7.23	C
UniProtKB	Q9FZC6	FOX3	GO:0009505		3702	FOX3,At1g26400,T1K7.22	C
UniProtKB	Q9FZC7	FOX4	GO:0009505		3702	FOX4,At1g26410,T1K7.21	C
UniProtKB	Q9FZC8	FOX5	GO:0009505		3702	FOX5,At1g26420,T1K7.20	C
UniProtKB	Q9LD57	PGK1	GO:0009505		3702	PGK1,At3g12780,MBK21.15	C
UniProtKB	Q9LD84	ATA20	GO:0009505		3702	ATA20,MJK13.6,anther 20,At3g15400,At3g15400/MJK13.6	C
UniProtKB	Q9LDZ0	HSP70-10	GO:0009505		3702	HSP70-10,HSC70-5,HSCA2,MTHSC70-2,At5g09590,F17I14_220	C
UniProtKB	Q9LEZ1	SOB5	GO:0009505		3702	SOB5,At5g08150,T22D6.90	C
UniProtKB	Q9LF33	UGD3	GO:0009505		3702	UGD3,At5g15490,T20K14_100	C
UniProtKB	Q9LF98	FBA8	GO:0009505		3702	FBA8,At3g52930,F8J2_100	C
UniProtKB	Q9LFA6	BGAL2	GO:0009505		3702	BGAL2,At3g52840,F8J2.10	C
UniProtKB	Q9LFW1	RGP2	GO:0009505		3702	RGP2,At5g15650,F14F8_30	C
UniProtKB	Q9LHA7	PER31	GO:0009505		3702	PER31,P31,At3g28200,T19D11.1,T19D11.4	C
UniProtKB	Q9LHA8	HSP70-4	GO:0009505		3702	HSP70-4,HSC70-4,HSP70,MED37C,MED37_2,At3g12580,T16H11.7,T2E22.11	C
UniProtKB	Q9LHF1	LRX4	GO:0009505		3702	LRX4,At3g24480,MXP5.6	C
UniProtKB	Q9LHF1	LRX4	GO:0005199		3702	LRX4,At3g24480,MXP5.6	F
UniProtKB	Q9LHS1	EXT13	GO:0005199		3702	EXT13,extensin 13,At5g35190,T25C13.70,T25C13_70	F
UniProtKB	Q9LJ64	PEX1	GO:0005199		3702	PEX1,At3g19020,K13E13.23	F
UniProtKB	Q9LJF1	sks13	GO:0009505		3702	sks13,SKU5 similar 13,At3g13400	C
UniProtKB	Q9LJK0	At3g28550	GO:0005199		3702	At3g28550	F
UniProtKB	Q9LJX8	dVPE	GO:0009505		3702	dVPE,At3g20210,MAL21.23	C
UniProtKB	Q9LK25	PHB4	GO:0009505		3702	PHB4,At3g27280,K17E12.10	C
UniProtKB	Q9LKR3	BIP1	GO:0009505		3702	BIP1,HSP70-11,MED37A,MED37_5,At5g28540,T26D3.10,T26D3_50	C
UniProtKB	Q9LMS3	LAC1	GO:0048226		3702	LAC1,At1g18140,T10F20.14,T10O22.11	C
UniProtKB	Q9LNC5	CLO	GO:0009505		3702	CLO,GFA1,MEE5,VAJ-1,At1g06220,F9P14.8	C
UniProtKB	Q9LNJ3	APF2	GO:0009505		3702	APF2,At1g01300,F6F3.10	C
UniProtKB	Q9LNL0	PER8	GO:0009505		3702	PER8,P8,At1g34510,F12K21.18	C
UniProtKB	Q9LPC3	SEC1A	GO:0009505		3702	SEC1A,At1g01980,F22M8.11	C
UniProtKB	Q9LSP0	PER29	GO:0009505		3702	PER29,P29,At3g17070,K14A17.14,K14A17.3	C
UniProtKB	Q9LSY7	PER30	GO:0009505		3702	PER30,P30,At3g21770,MSD21.10,MSD21.8	C
UniProtKB	Q9LSY7	PER30	GO:0009505		3702	PER30,P30,At3g21770,MSD21.10,MSD21.8	C
UniProtKB	Q9LT91	PER66	GO:0009505		3702	PER66,P66,At5g51890,MJM18.4	C
UniProtKB	Q9LTF2	RPS10C	GO:0009505		3702	RPS10C,At5g52650,F6N7.14	C
UniProtKB	Q9LTP5	GRP5	GO:0009505		3702	GRP5,At3g20470,MQC12.26	C
UniProtKB	Q9LTP5	GRP5	GO:0005199		3702	GRP5,At3g20470,MQC12.26	F
UniProtKB	Q9LUI1	LRX6	GO:0005199		3702	LRX6,At3g22800,MWI23.17	F
UniProtKB	Q9LUT2	METK4	GO:0009505		3702	METK4,MTO3,SAMS3,At3g17390,MGD8.23	C
UniProtKB	Q9LUW5	RH53	GO:0009505		3702	RH53,At3g22330,MCB17.5	C
UniProtKB	Q9LV33	BGLU44	GO:0009505		3702	BGLU44,At3g18080,MRC8.20	C
UniProtKB	Q9LVA1	NAC101	GO:0009531		3702	NAC101,VND6,At5g62380,MMI9.21	C
UniProtKB	Q9LW07	At3g15720	GO:0009505		3702	At3g15720,MSJ11.12	C
UniProtKB	Q9LX13	At5g10160	GO:0009505		3702	At5g10160,T31P16.150,T31P16_150	C
UniProtKB	Q9LXB8	PELPK1	GO:0009505		3702	PELPK1,PRP10,At5g09530,F17I14.280,T5E8.2	C
UniProtKB	Q9LXF3	CASP5	GO:0048226		3702	CASP5,At5g15290,F8M21_180	C
UniProtKB	Q9LXG1	RPS9B	GO:0009505		3702	RPS9B,At5g15200,F8M21_90	C
UniProtKB	Q9LXG3	PER56	GO:0009505		3702	PER56,P56,At5g15180,F8M21_70	C
UniProtKB	Q9LY84	At5g14450	GO:0009505		3702	At5g14450,F18O22.240	C
UniProtKB	Q9LYG3	NADP-ME2	GO:0009505		3702	NADP-ME2,At5g11670,T22P22.60	C
UniProtKB	Q9LYJ5	At5g14650	GO:0009505		3702	At5g14650,T15N1.140,T15N1_140	C
UniProtKB	Q9LYQ2	LAC13	GO:0048226		3702	LAC13,At5g07130,T28J14.70	C
UniProtKB	Q9LZF6	CDC48E	GO:0009505		3702	CDC48E,At5g03340,F12E4_70	C
UniProtKB	Q9LZQ4	T12C14_60	GO:0009505		3702	T12C14_60,At3g62360	C
UniProtKB	Q9LZT4	EXLA1	GO:0009505		3702	EXLA1,EXPL1,At3g45970,F16L2_180	C
UniProtKB	Q9LZT5	EXLA3	GO:0009505		3702	EXLA3,EXPL3,At3g45960,F16L2_170	C
UniProtKB	Q9M1G9	EXT2	GO:0005199		3702	EXT2,HRGP1,At3g54590,T14E10.160	F
UniProtKB	Q9M1G9	EXT2	GO:0009530		3702	EXT2,HRGP1,At3g54590,T14E10.160	C
UniProtKB	Q9M1H0	T14E10_150	GO:0005199		3702	T14E10_150	F
UniProtKB	Q9M1T6	T14D3.170	GO:0009505		3702	T14D3.170,APAP1,At3g45230	C
UniProtKB	Q9M263	GLP10	GO:0009505		3702	GLP10,At3g62020,F21F14.190	C
UniProtKB	Q9M2F1	RPS27B	GO:0009505		3702	RPS27B,ARS27A,At3g61110,T20K12.10,T27I15_200	C
UniProtKB	Q9M2R0	FTIP3	GO:0009505		3702	FTIP3,MCTP3,At3g57880,T10K17.90	C
UniProtKB	Q9M356	F15G16.210	GO:0009505		3702	F15G16.210,At3g61820,F21F14.7	C
UniProtKB	Q9M3B0	PME34	GO:0009505		3702	PME34,ARATH34,At3g49220,F2K15.80	C
UniProtKB	Q9M5J8	PGIP2	GO:0009505		3702	PGIP2,At5g06870,MOJ9.4	C
UniProtKB	Q9M5J9	PGIP1	GO:0009505		3702	PGIP1,At5g06860,MOJ9_3	C
UniProtKB	Q9M8K5	HIPP32	GO:0009505		3702	HIPP32,At3g06130,F28L1.7	C
UniProtKB	Q9M8T0	At3g02880	GO:0009505		3702	At3g02880,F13E7.17	C
UniProtKB	Q9MAJ7	BGAL5	GO:0009505		3702	BGAL5,At1g45130,F27F5.20	C
UniProtKB	Q9MAK9	RPT4B	GO:0009505		3702	RPT4B,At1g45000,F27F5.8	C
UniProtKB	Q9MAP5	SBT3.3	GO:0009505		3702	SBT3.3,At1g32960,F9L11.13	C
UniProtKB	Q9MAP7	SBT3.5	GO:0009505		3702	SBT3.5,At1g32940,F9L11.11	C
UniProtKB	Q9MAU6	PDIL2-2	GO:0009505		3702	PDIL2-2,PDI10,PDIL5-1,At1g04980,F13M7.3	C
UniProtKB	Q9S732	F13M14.3	GO:0097218		3702	F13M14.3,At3g10680,T7M13.24	C
UniProtKB	Q9S795	ALDH10A8	GO:0009505		3702	ALDH10A8,At1g74920,F25A4.11,F9E10.23	C
UniProtKB	Q9S7I3	LTP2	GO:0009505		3702	LTP2,CDF3,At2g38530,T6A23.27	C
UniProtKB	Q9S7Y7	XYL1	GO:0009505		3702	XYL1,AXY3,At1g68560,F24J5.20	C
UniProtKB	Q9S9M5	WAKL1	GO:0009505		3702	WAKL1,At1g16120,T24D18.20	C
UniProtKB	Q9S9N1	HSP70-5	GO:0009505		3702	HSP70-5,HSP70B,At1g16030,T24D18.14	C
UniProtKB	Q9SA85	At1g30700	GO:0009505		3702	At1g30700,T5I8.15	C
UniProtKB	Q9SA86	At1g30710	GO:0009505		3702	At1g30710,T5I8.16	C
UniProtKB	Q9SA87	At1g30720	GO:0009505		3702	At1g30720,T5I8.17	C
UniProtKB	Q9SA88	At1g30730	GO:0009505		3702	At1g30730,T5I8.18	C
UniProtKB	Q9SA89	At1g30740	GO:0009505		3702	At1g30740,T5I8.19	C
UniProtKB	Q9SA99	At1g11770	GO:0009505		3702	At1g11770,F25C20.7	C
UniProtKB	Q9SB38	PMEI4	GO:0009505		3702	PMEI4,At4g25250,F24A6.90	C
UniProtKB	Q9SB81	PER42	GO:0009505		3702	PER42,P42,At4g21960,F1N20.3,T8O5.170	C
UniProtKB	Q9SB81	PER42	GO:0009505		3702	PER42,P42,At4g21960,F1N20.3,T8O5.170	C
UniProtKB	Q9SCT4	IMK2	GO:0009505		3702	IMK2,At3g51740,T18N14.120	C
UniProtKB	Q9SCV9	BGAL3	GO:0009505		3702	BGAL3,At4g36360,C7A10.1000,F23E13.200	C
UniProtKB	Q9SCW1	BGAL1	GO:0009505		3702	BGAL1,At3g13750,MMM17.1	C
UniProtKB	Q9SCZ0	LTP12	GO:0009505		3702	LTP12,At3g51590,F26O13.230,T18N14.1	C
UniProtKB	Q9SCZ4	FER	GO:0043680		3702	FER,AAK1,SIR,SRN,At3g51550,F26O13.190	C
UniProtKB	Q9SCZ4	FER	GO:0043680		3702	FER,AAK1,SIR,SRN,At3g51550,F26O13.190	C
UniProtKB	Q9SD46	PER36	GO:0009505		3702	PER36,P36,At3g50990,F24M12.30	C
UniProtKB	Q9SEI3	RPT4A	GO:0009505		3702	RPT4A,At5g43010,MBD2.21	C
UniProtKB	Q9SEI4	RPT3	GO:0009505		3702	RPT3,BIM409,At5g58290,MCK7.16	C
UniProtKB	Q9SF40	RPL4A	GO:0009505		3702	RPL4A,At3g09630,F11F8.22	C
UniProtKB	Q9SGA6	RPS19A	GO:0009505		3702	RPS19A,At3g02080,F1C9.13	C
UniProtKB	Q9SGT7	NOP56	GO:0009505		3702	NOP56,NOP56-LIKE PROTEIN,At1g56110,T6H22.10,T6H22_10	C
UniProtKB	Q9SGZ5	BXL7	GO:0009505		3702	BXL7,At1g78060,F28K19.27,F28K19.32	C
UniProtKB	Q9SI61	ASE1	GO:0009505		3702	ASE1,GPRAT1,At2g16570,F1P15	C
UniProtKB	Q9SIA8	DIR10	GO:0048226		3702	DIR10,ESB1,At2g28670,T8O18.4	C
UniProtKB	Q9SIB9	ACO3	GO:0009505		3702	ACO3,At2g05710,T3P4.5	C
UniProtKB	Q9SIE3	At2g22230	GO:0009505		3702	At2g22230,T26C19.11,T26C19_11	C
UniProtKB	Q9SIH4	CASP1	GO:0048226		3702	CASP1,At2g36100,F9C22.3	C
UniProtKB	Q9SIH4	CASP1	GO:0048226		3702	CASP1,At2g36100,F9C22.3	C
UniProtKB	Q9SIH4	CASP1	GO:0048226		3702	CASP1,At2g36100,F9C22.3	C
UniProtKB	Q9SIT1	TMK3	GO:0009505		3702	TMK3,BLK2,At2g01820,T23K3.1	C
UniProtKB	Q9SIV9	PAP10	GO:0009505		3702	PAP10,AT11,At2g16430,F16F14.7	C
UniProtKB	Q9SIY8	LAC5	GO:0048226		3702	LAC5,LAC1,At2g40370,T3G21.14	C
UniProtKB	Q9SJZ2	PER17	GO:0009505		3702	PER17,P17,At2g22420,F14M13.18	C
UniProtKB	Q9SK22	RPS16A	GO:0009505		3702	RPS16A,At2g09990,F7B19.13	C
UniProtKB	Q9SK35	EXT6	GO:0005199		3702	EXT6,extensin 6,At2g24980,F27C12.10,F27C12_10	F
UniProtKB	Q9SK52	PER18	GO:0009505		3702	PER18,P18,At2g24800,F27C12.28	C
UniProtKB	Q9SM23	ACBP1	GO:0009505		3702	ACBP1,ACBP,At5g53470,MYN8.8	C
UniProtKB	Q9SMU8	PER34	GO:0009505		3702	PER34,P34,PRXCB,At3g49120,F2K15.3,T2J13.40	C
UniProtKB	Q9SMX3	VDAC3	GO:0009505		3702	VDAC3,HSR2,At5g15090,F2G14.210	C
UniProtKB	Q9SN46	LRX5	GO:0005199		3702	LRX5,At4g18670,F28A21.80	F
UniProtKB	Q9SR73	RPS28A	GO:0009505		3702	RPS28A,RPS28B,At3g10090,At5g03850,F8F6_60,MED24.15,T22K18.8	C
UniProtKB	Q9SR73	RPS28A	GO:0009505		3702	RPS28A,RPS28B,At3g10090,At5g03850,F8F6_60,MED24.15,T22K18.8	C
UniProtKB	Q9SRT9	RGP1	GO:0009505		3702	RGP1,At3g02230,F14P3.12	C
UniProtKB	Q9SS67	PER28	GO:0009505		3702	PER28,P28,At3g03670,T12J13.5	C
UniProtKB	Q9SSB7	DGR1	GO:0009505		3702	DGR1,At1g80240,F18B13.30,F18B13_30	C
UniProtKB	Q9STM7	At4g08410	GO:0005199		3702	At4g08410,T28D5.100,T28D5_100	F
UniProtKB	Q9STM8	At4g08400	GO:0005199		3702	At4g08400,T28D5.90,T28D5_90	F
UniProtKB	Q9STN1	At4g08370	GO:0005199		3702	At4g08370,T28D5.60,T28D5_60	F
UniProtKB	Q9STY6	RPS20B	GO:0009505		3702	RPS20B,At3g47370,T21L8.120	C
UniProtKB	Q9SU40	SKU5	GO:0009505		3702	SKU5,At4g12420,T1P17.10	C
UniProtKB	Q9SUC6	FAD-OXR	GO:0009505		3702	FAD-OXR,At4g20860,T13K14.20	C
UniProtKB	Q9SUT2	PER39	GO:0009505		3702	PER39,P39,At4g11290,F8L21.80	C
UniProtKB	Q9SVD1	F22O6_120	GO:0009505		3702	F22O6_120,At3g52500	C
UniProtKB	Q9SVG3	At4g20840	GO:0009505		3702	At4g20840,F21C20.190	C
UniProtKB	Q9SVG4	At4g20830	GO:0009505		3702	At4g20830,F21C20.180	C
UniProtKB	Q9SVG5	At4g20820	GO:0009505		3702	At4g20820,F21C20.170	C
UniProtKB	Q9SVG7	At4g20800	GO:0009505		3702	At4g20800,F21C20.150	C
UniProtKB	Q9SY33	PER7	GO:0009505		3702	PER7,P7,At1g30870,F17F8.26,T17H7.19	C
UniProtKB	Q9SYT0	ANN1	GO:0009505		3702	ANN1,ANNAT1,ANX23-ATH,ATOXY5,OXY5,At1g35720,F14D7.2	C
UniProtKB	Q9SZB9	PER47	GO:0009505		3702	PER47,P47,At4g33420,F17M5.180	C
UniProtKB	Q9SZH2	PER43	GO:0009505		3702	PER43,P43,At4g25980,F14M9.7,F20B18.90	C
UniProtKB	Q9T0K5	LRX3	GO:0009505		3702	LRX3,At4g13340,T9E8.80	C
UniProtKB	Q9T0K5	LRX3	GO:0005199		3702	LRX3,At4g13340,T9E8.80	F
UniProtKB	Q9T0L0	EXT12	GO:0005199		3702	EXT12,extensin 12,At4g13390,T9E8.130,T9E8_130	F
UniProtKB	Q9XIB6	PEX2	GO:0005199		3702	PEX2,At1g49490,F13F21.7	F
UniProtKB	Q9XIL9	PEX3	GO:0005199		3702	PEX3,At2g15880,F19G14.12	F
UniProtKB	Q9ZNT1	CBR1	GO:0009505		3702	CBR1,CBR,At5g17770,MVA3.13	C
UniProtKB	Q9ZNT7	PHB2	GO:0009505		3702	PHB2,At1g03860,F21M11.21	C
UniProtKB	Q9ZP06	At1g53240	GO:0009505		3702	At1g53240,F12M16.14	C
UniProtKB	Q9ZPE7	EXO	GO:0009505		3702	EXO,At4g08950,T3H13.3	C
UniProtKB	Q9ZPE7	EXO	GO:0009505		3702	EXO,At4g08950,T3H13.3	C
UniProtKB	Q9ZPI5	MFP2	GO:0009505		3702	MFP2,At3g06860,F17A9.1	C
UniProtKB	Q9ZPI6	AIM1	GO:0009505		3702	AIM1,At4g29010,F19B15.40	C
UniProtKB	Q9ZPS7	TMN3	GO:0009505		3702	TMN3,EMP9,At2g01970,F14H20.4	C
UniProtKB	Q9ZQI0	EPR1	GO:0005199		3702	EPR1,At2g27380,F10A12,F12K2.4	F
UniProtKB	Q9ZQI0	EPR1	GO:0009530		3702	EPR1,At2g27380,F10A12,F12K2.4	C
UniProtKB	Q9ZQI2	CASP3	GO:0048226		3702	CASP3,At2g27370,F10A12.5,F12K2.5	C
UniProtKB	Q9ZQI2	CASP3	GO:0048226		3702	CASP3,At2g27370,F10A12.5,F12K2.5	C
UniProtKB	Q9ZT91	TUFA	GO:0009505		3702	TUFA,At4g02930,T4I9.19,T5J8.25	C
UniProtKB	Q9ZU46	ZAR1	GO:0009505		3702	ZAR1,At2g01210,F10A8.9	C
UniProtKB	Q9ZUA0	OST1B	GO:0009505		3702	OST1B,RPN1B,At2g01720,T8O11.11	C
UniProtKB	Q9ZUC3	At1g23720	GO:0005199		3702	At1g23720,F5O8.27,F5O8_27	F
UniProtKB	Q9ZUT9	RPS5A	GO:0009505		3702	RPS5A,At2g37270,F3G5.6	C
UniProtKB	Q9ZV04	PER24	GO:0009505		3702	PER24,P24,At2g39040,T7F6.21	C
