GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q568F8	ssbp1	GO:0042645	mitochondrial nucleoid	7955	ssbp1,zgc:110325	C
UniProtKB	Q568F8	ssbp1	GO:0009295	nucleoid	7955	ssbp1,zgc:110325	C
UniProtKB	Q5TAQ0	UQCC2	GO:0042645	mitochondrial nucleoid	9606	UQCC2	C
UniProtKB	Q5TAQ0	UQCC2	GO:0042645	mitochondrial nucleoid	9606	UQCC2	C
UniProtKB	Q5U3G2	trmt10c	GO:0042645	mitochondrial nucleoid	7955	trmt10c,rg9mtd1,zgc:103570	C
UniProtKB	Q5WRT0	twnk-1	GO:0042645	mitochondrial nucleoid	6239	twnk-1,CELE_F46G11.1,F46G11.1	C
UniProtKB	Q66GR6	WHY3	GO:0009508	plastid chromosome	3702	WHY3,PTAC11,At2g02740,T20F6.12	C
UniProtKB	Q66GR6	WHY3	GO:0042644	chloroplast nucleoid	3702	WHY3,PTAC11,At2g02740,T20F6.12	C
UniProtKB	Q6DG69	elac2	GO:0042645	mitochondrial nucleoid	7955	elac2,im:7145112	C
UniProtKB	Q6DG69	elac2	GO:0042645	mitochondrial nucleoid	7955	elac2,im:7145112	C
UniProtKB	Q6PBU7	uqcc2	GO:0042645	mitochondrial nucleoid	7955	uqcc2,mnf1,zgc:73238	C
UniProtKB	Q6PBU7	uqcc2	GO:0042645	mitochondrial nucleoid	7955	uqcc2,mnf1,zgc:73238	C
UniProtKB	Q6PBU7	uqcc2	GO:0042645	mitochondrial nucleoid	7955	uqcc2,mnf1,zgc:73238	C
UniProtKB	Q6TGW1	poldip2	GO:0042645	mitochondrial nucleoid	7955	poldip2,PDIP38,smtnl	C
UniProtKB	Q7L0Y3	TRMT10C	GO:0042645	mitochondrial nucleoid	9606	TRMT10C,MRPP1,RG9MTD1	C
UniProtKB	Q7L0Y3	TRMT10C	GO:0042645	mitochondrial nucleoid	9606	TRMT10C,MRPP1,RG9MTD1	C
UniProtKB	Q7L0Y3	TRMT10C	GO:0042645	mitochondrial nucleoid	9606	TRMT10C,MRPP1,RG9MTD1	C
UniProtKB	Q7L2E3	DHX30	GO:0042645	mitochondrial nucleoid	9606	DHX30,DDX30,KIAA0890	C
UniProtKB	Q7L2E3	DHX30	GO:0042645	mitochondrial nucleoid	9606	DHX30,DDX30,KIAA0890	C
UniProtKB	Q7L2E3	DHX30	GO:0042645	mitochondrial nucleoid	9606	DHX30,DDX30,KIAA0890	C
UniProtKB	Q7L2E3	DHX30	GO:0042645	mitochondrial nucleoid	9606	DHX30,DDX30,KIAA0890	C
UniProtKB	Q7L8L6	FASTKD5	GO:0042645	mitochondrial nucleoid	9606	FASTKD5,KIAA1792	C
UniProtKB	Q7L8L6	FASTKD5	GO:0042645	mitochondrial nucleoid	9606	FASTKD5,KIAA1792	C
UniProtKB	Q7L8L6	FASTKD5	GO:0042645	mitochondrial nucleoid	9606	FASTKD5,KIAA1792	C
UniProtKB	Q7ZVW6	poldip2	GO:0042645	mitochondrial nucleoid	7955	poldip2	C
UniProtKB	Q84J78	At4g11060	GO:0042645	mitochondrial nucleoid	3702	At4g11060,F2P3.2,T22B4.40	C
UniProtKB	Q84J78	At4g11060	GO:0009295	nucleoid	3702	At4g11060,F2P3.2,T22B4.40	C
UniProtKB	Q84JF5	PTAC14	GO:0009508	plastid chromosome	3702	PTAC14,PAP7,TAC14,At4g20130,F18F4,F1C12.4	C
UniProtKB	Q84JF5	PTAC14	GO:0009508	plastid chromosome	3702	PTAC14,PAP7,TAC14,At4g20130,F18F4,F1C12.4	C
UniProtKB	Q84JF5	PTAC14	GO:0042644	chloroplast nucleoid	3702	PTAC14,PAP7,TAC14,At4g20130,F18F4,F1C12.4	C
UniProtKB	Q8GWA2	MOC1	GO:0042644	chloroplast nucleoid	3702	MOC1,At2g26840,F12C20.12	C
UniProtKB	Q8GWA2	MOC1	GO:0042644	chloroplast nucleoid	3702	MOC1,At2g26840,F12C20.12	C
UniProtKB	Q8GWJ4	OSB3	GO:0042645	mitochondrial nucleoid	3702	OSB3,At5g44785,K23L20.13,T19K24.10	C
UniProtKB	Q8GWJ4	OSB3	GO:0009295	nucleoid	3702	OSB3,At5g44785,K23L20.13,T19K24.10	C
UniProtKB	Q8GXH3	OSB2	GO:0042645	mitochondrial nucleoid	3702	OSB2,FAA,PTAC9,At4g20010,F18F4.110	C
UniProtKB	Q8GXH3	OSB2	GO:0009295	nucleoid	3702	OSB2,FAA,PTAC9,At4g20010,F18F4.110	C
UniProtKB	Q8GXH3	OSB2	GO:0009508	plastid chromosome	3702	OSB2,FAA,PTAC9,At4g20010,F18F4.110	C
UniProtKB	Q8GXH3	OSB2	GO:0042644	chloroplast nucleoid	3702	OSB2,FAA,PTAC9,At4g20010,F18F4.110	C
UniProtKB	Q8IPQ6	POLDIP2	GO:0042645	mitochondrial nucleoid	7227	POLDIP2,Dmel\CG12162,CG12162,Dmel_CG12162	C
UniProtKB	Q8IYB8	SUPV3L1	GO:0042645	mitochondrial nucleoid	9606	SUPV3L1,SUV3	C
UniProtKB	Q8IYB8	SUPV3L1	GO:0042645	mitochondrial nucleoid	9606	SUPV3L1,SUV3	C
UniProtKB	Q8IYB8	SUPV3L1	GO:0042645	mitochondrial nucleoid	9606	SUPV3L1,SUV3	C
UniProtKB	Q8L844	CRP1	GO:0042644	chloroplast nucleoid	3702	CRP1,At5g42310,K5J14.11	C
UniProtKB	Q8LCA1	CURT1B	GO:0009508	plastid chromosome	3702	CURT1B,PSAP,PSI-P,TMP14,At2g46820,F19D11.10	C
UniProtKB	Q8LCA1	CURT1B	GO:0042644	chloroplast nucleoid	3702	CURT1B,PSAP,PSI-P,TMP14,At2g46820,F19D11.10	C
UniProtKB	Q8VZ74	At5g66470	GO:0042644	chloroplast nucleoid	3702	At5g66470,K1F13.13	C
UniProtKB	Q8VZ74	At5g66470	GO:0042644	chloroplast nucleoid	3702	At5g66470,K1F13.13	C
UniProtKB	Q8VZE7	RAP	GO:0042646	plastid nucleoid	3702	RAP,At2g31890	C
UniProtKB	Q8VZE7	RAP	GO:0042644	chloroplast nucleoid	3702	RAP,At2g31890	C
UniProtKB	Q8VZV9	PTAC7	GO:0009508	plastid chromosome	3702	PTAC7,PDE225,TAC7,At5g24314,MOP9.14	C
UniProtKB	Q8VZV9	PTAC7	GO:0042644	chloroplast nucleoid	3702	PTAC7,PDE225,TAC7,At5g24314,MOP9.14	C
UniProtKB	Q8WVM0	TFB1M	GO:0042645	mitochondrial nucleoid	9606	TFB1M,CGI-75	C
UniProtKB	Q94234	hmg-5	GO:0042645	mitochondrial nucleoid	6239	hmg-5,F45E4.9	C
UniProtKB	Q94234	hmg-5	GO:0042645	mitochondrial nucleoid	6239	hmg-5,F45E4.9	C
UniProtKB	Q94234	hmg-5	GO:0042645	mitochondrial nucleoid	6239	hmg-5,F45E4.9	C
UniProtKB	Q94AA3	PTAC13	GO:0009508	plastid chromosome	3702	PTAC13,At3g09210	C
UniProtKB	Q94AA3	PTAC13	GO:0042644	chloroplast nucleoid	3702	PTAC13,At3g09210	C
UniProtKB	Q95PW5	tag-307	GO:0042645	mitochondrial nucleoid	6239	tag-307,CELE_ZK652.10,ZK652.10	C
UniProtKB	Q969P6	TOP1MT	GO:0042645	mitochondrial nucleoid	9606	TOP1MT	C
UniProtKB	Q969P6	TOP1MT	GO:0042645	mitochondrial nucleoid	9606	TOP1MT	C
UniProtKB	Q96AG4	LRRC59	GO:0042645	mitochondrial nucleoid	9606	LRRC59,PRO1855	C
UniProtKB	Q96EY1-1	DNAJA3	GO:0042645	mitochondrial nucleoid	9606	DNAJA3,HCA57,TID1	C
UniProtKB	Q96EY1-2	DNAJA3	GO:0042645	mitochondrial nucleoid	9606	DNAJA3,HCA57,TID1	C
UniProtKB	Q96QE5	TEFM	GO:0042645	mitochondrial nucleoid	9606	TEFM,C17orf42	C
UniProtKB	Q96QE5	TEFM	GO:0042645	mitochondrial nucleoid	9606	TEFM,C17orf42	C
UniProtKB	Q96QE5	TEFM	GO:0042645	mitochondrial nucleoid	9606	TEFM,C17orf42	C
UniProtKB	Q96RR1	TWNK	GO:0042645	mitochondrial nucleoid	9606	TWNK,C10orf2,PEO1	C
UniProtKB	Q96RR1	TWNK	GO:0042645	mitochondrial nucleoid	9606	TWNK,C10orf2,PEO1	C
UniProtKB	Q96RR1	TWNK	GO:0042645	mitochondrial nucleoid	9606	TWNK,C10orf2,PEO1	C
UniProtKB	Q96RR1	TWNK	GO:0042645	mitochondrial nucleoid	9606	TWNK,C10orf2,PEO1	C
UniProtKB	Q99373	PET20	GO:0000262	mitochondrial chromosome	559292	PET20,YPL159C,P2567	C
UniProtKB	Q99551	MTERF1	GO:0042645	mitochondrial nucleoid	9606	MTERF1,MTERF	C
UniProtKB	Q99714	HSD17B10	GO:0042645	mitochondrial nucleoid	9606	HSD17B10,ERAB,HADH2,MRPP2,SCHAD,SDR5C1,XH98G2	C
UniProtKB	Q99714	HSD17B10	GO:0042645	mitochondrial nucleoid	9606	HSD17B10,ERAB,HADH2,MRPP2,SCHAD,SDR5C1,XH98G2	C
UniProtKB	Q99714	HSD17B10	GO:0042645	mitochondrial nucleoid	9606	HSD17B10,ERAB,HADH2,MRPP2,SCHAD,SDR5C1,XH98G2	C
UniProtKB	Q9BQ52	ELAC2	GO:0042645	mitochondrial nucleoid	9606	ELAC2,HPC2	C
UniProtKB	Q9BQ52	ELAC2	GO:0042645	mitochondrial nucleoid	9606	ELAC2,HPC2	C
UniProtKB	Q9BQ52	ELAC2	GO:0042645	mitochondrial nucleoid	9606	ELAC2,HPC2	C
UniProtKB	Q9BQ52	ELAC2	GO:0042645	mitochondrial nucleoid	9606	ELAC2,HPC2	C
UniProtKB	Q9BRT2	UQCC2	GO:0042645	mitochondrial nucleoid	9606	UQCC2,C6orf125,MNF1	C
UniProtKB	Q9BRT2	UQCC2	GO:0042645	mitochondrial nucleoid	9606	UQCC2,C6orf125,MNF1	C
UniProtKB	Q9BRT2	UQCC2	GO:0042645	mitochondrial nucleoid	9606	UQCC2,C6orf125,MNF1	C
UniProtKB	Q9C504	F27M3_4	GO:0000262	mitochondrial chromosome	3702	F27M3_4,At1g31760,F5M6.23	C
UniProtKB	Q9C5A5	At5g08720	GO:0042644	chloroplast nucleoid	3702	At5g08720,At5g08720/T2K12_70	C
UniProtKB	Q9CAF6	GYRA	GO:0042644	chloroplast nucleoid	3702	GYRA,At3g10690,F13M14.2,T7M13.23	C
UniProtKB	Q9FJP3	RPL29	GO:0042644	chloroplast nucleoid	3702	RPL29,At5g65220,MQN23.16	C
UniProtKB	Q9FK23	MTERF8	GO:0009508	plastid chromosome	3702	MTERF8,PTAC15,At5g54180,K18G13.5	C
UniProtKB	Q9FK23	MTERF8	GO:0042644	chloroplast nucleoid	3702	MTERF8,PTAC15,At5g54180,K18G13.5	C
UniProtKB	Q9FMX0	FSD3	GO:0042644	chloroplast nucleoid	3702	FSD3,At5g23310,MKD15.17	C
UniProtKB	Q9FMX0	FSD3	GO:0042644	chloroplast nucleoid	3702	FSD3,At5g23310,MKD15.17	C
UniProtKB	Q9FMX0	FSD3	GO:0042644	chloroplast nucleoid	3702	FSD3,At5g23310,MKD15.17	C
UniProtKB	Q9FMX0	FSD3	GO:0042646	plastid nucleoid	3702	FSD3,At5g23310,MKD15.17	C
UniProtKB	Q9FYJ2	OSB4	GO:0042645	mitochondrial nucleoid	3702	OSB4,At1g31010,F17F8.7	C
UniProtKB	Q9FYJ2	OSB4	GO:0009295	nucleoid	3702	OSB4,At1g31010,F17F8.7	C
UniProtKB	Q9H5Q4	TFB2M	GO:0042645	mitochondrial nucleoid	9606	TFB2M,NS5ATP5	C
UniProtKB	Q9LDY9	IJ	GO:0042644	chloroplast nucleoid	3702	IJ,At3g12930,MGH6.5	C
UniProtKB	Q9LHN2	At3g18870	GO:0042646	plastid nucleoid	3702	At3g18870	C
UniProtKB	Q9LII1	At3g18580	GO:0042645	mitochondrial nucleoid	3702	At3g18580	C
UniProtKB	Q9LII1	At3g18580	GO:0009295	nucleoid	3702	At3g18580	C
UniProtKB	Q9LT27	At3g19810	GO:0042644	chloroplast nucleoid	3702	At3g19810,MPN9.5	C
UniProtKB	Q9LU64	FSD2	GO:0042644	chloroplast nucleoid	3702	FSD2,APG8,At5g51100,MWD22.4	C
UniProtKB	Q9LU64	FSD2	GO:0042644	chloroplast nucleoid	3702	FSD2,APG8,At5g51100,MWD22.4	C
UniProtKB	Q9LU64	FSD2	GO:0042644	chloroplast nucleoid	3702	FSD2,APG8,At5g51100,MWD22.4	C
UniProtKB	Q9LW85	MFP1	GO:0042646	plastid nucleoid	3702	MFP1,At3g16000,MSL1.4	C
UniProtKB	Q9LZ66	SIR	GO:0042644	chloroplast nucleoid	3702	SIR,At5g04590,T32M21.190	C
UniProtKB	Q9LZ66	SIR	GO:0042644	chloroplast nucleoid	3702	SIR,At5g04590,T32M21.190	C
UniProtKB	Q9M394	FLN1	GO:0042644	chloroplast nucleoid	3702	FLN1,PAP6,PFKB2,At3g54090,F24B22.50	C
UniProtKB	Q9M394	FLN1	GO:0042644	chloroplast nucleoid	3702	FLN1,PAP6,PFKB2,At3g54090,F24B22.50	C
UniProtKB	Q9M394	FLN1	GO:0042644	chloroplast nucleoid	3702	FLN1,PAP6,PFKB2,At3g54090,F24B22.50	C
UniProtKB	Q9M7X9	CITRX	GO:0042644	chloroplast nucleoid	3702	CITRX,PAP10,TRX P,TRX Z,At3g06730,F3E22.13	C
UniProtKB	Q9M8L6	PTAC17	GO:0009508	plastid chromosome	3702	PTAC17,At1g80480,T21F11.27,T21F11_27	C
UniProtKB	Q9M8L6	PTAC17	GO:0042644	chloroplast nucleoid	3702	PTAC17,At1g80480,T21F11.27,T21F11_27	C
UniProtKB	Q9M9S3	WHY1	GO:0009508	plastid chromosome	3702	WHY1,PTAC1,At1g14410,F14L17.18	C
UniProtKB	Q9M9S3	WHY1	GO:0042644	chloroplast nucleoid	3702	WHY1,PTAC1,At1g14410,F14L17.18	C
UniProtKB	Q9NUL7	DDX28	GO:0042645	mitochondrial nucleoid	9606	DDX28,MDDX28	C
UniProtKB	Q9NUL7	DDX28	GO:0042645	mitochondrial nucleoid	9606	DDX28,MDDX28	C
UniProtKB	Q9NUL7	DDX28	GO:0042645	mitochondrial nucleoid	9606	DDX28,MDDX28	C
UniProtKB	Q9NUL7	DDX28	GO:0042645	mitochondrial nucleoid	9606	DDX28,MDDX28	C
UniProtKB	Q9NVI7	ATAD3A	GO:0042645	mitochondrial nucleoid	9606	ATAD3A	C
UniProtKB	Q9NVI7	ATAD3A	GO:0042645	mitochondrial nucleoid	9606	ATAD3A	C
UniProtKB	Q9NYY8	FASTKD2	GO:0042645	mitochondrial nucleoid	9606	FASTKD2,KIAA0971	C
UniProtKB	Q9NYY8	FASTKD2	GO:0042645	mitochondrial nucleoid	9606	FASTKD2,KIAA0971	C
UniProtKB	Q9NYY8	FASTKD2	GO:0042645	mitochondrial nucleoid	9606	FASTKD2,KIAA0971	C
UniProtKB	Q9P6L6	rev3	GO:0000262	mitochondrial chromosome	284812	rev3,SPAC688.10	C
UniProtKB	Q9S7Q2	PTAC2	GO:0009508	plastid chromosome	3702	PTAC2,At1g74850,F25A4.18,F9E10.30	C
UniProtKB	Q9S7Q2	PTAC2	GO:0042644	chloroplast nucleoid	3702	PTAC2,At1g74850,F25A4.18,F9E10.30	C
UniProtKB	Q9SIC4	NTH1	GO:0042644	chloroplast nucleoid	3702	NTH1,At2g31450,T28P16.6	C
UniProtKB	Q9SIC4	NTH1	GO:0042644	chloroplast nucleoid	3702	NTH1,At2g31450,T28P16.6	C
UniProtKB	Q9SIC4	NTH1	GO:0042644	chloroplast nucleoid	3702	NTH1,At2g31450,T28P16.6	C
UniProtKB	Q9SKY2	PTAC18	GO:0009508	plastid chromosome	3702	PTAC18,At2g32180,F22D22.7,F22D22_7	C
UniProtKB	Q9SKY2	PTAC18	GO:0042644	chloroplast nucleoid	3702	PTAC18,At2g32180,F22D22.7,F22D22_7	C
UniProtKB	Q9SMX1	SUV3	GO:0042645	mitochondrial nucleoid	3702	SUV3,EDA15,PDD17,PDD26,At4g14790,FCAALL.309,dl3435c	C
UniProtKB	Q9SMX1	SUV3	GO:0042645	mitochondrial nucleoid	3702	SUV3,EDA15,PDD17,PDD26,At4g14790,FCAALL.309,dl3435c	C
UniProtKB	Q9STF2	PTAC16	GO:0042644	chloroplast nucleoid	3702	PTAC16,At3g46780,T6H20.190	C
UniProtKB	Q9STF2	PTAC16	GO:0009508	plastid chromosome	3702	PTAC16,At3g46780,T6H20.190	C
UniProtKB	Q9STF2	PTAC16	GO:0042644	chloroplast nucleoid	3702	PTAC16,At3g46780,T6H20.190	C
UniProtKB	Q9STF2	PTAC16	GO:0042644	chloroplast nucleoid	3702	PTAC16,At3g46780,T6H20.190	C
UniProtKB	Q9SX99	OSB1	GO:0009295	nucleoid	3702	OSB1,At1g47720,F16N3.2,T2E6.21	C
UniProtKB	Q9SX99	OSB1	GO:0042645	mitochondrial nucleoid	3702	OSB1,At1g47720,F16N3.2,T2E6.21	C
UniProtKB	Q9UHN1	POLG2	GO:0042645	mitochondrial nucleoid	9606	POLG2,MTPOLB	C
UniProtKB	Q9UHN1	POLG2	GO:0042645	mitochondrial nucleoid	9606	POLG2,MTPOLB	C
UniProtKB	Q9UT03	sls1	GO:0042645	mitochondrial nucleoid	284812	sls1,SPAP8A3.14c	C
UniProtKB	Q9UUA2	pfh1	GO:0000262	mitochondrial chromosome	284812	pfh1,pif1,rph1,SPBC887.14c	C
UniProtKB	Q9VEX6	bor	GO:0042645	mitochondrial nucleoid	7227	bor,CG6815,Dmel_CG6815	C
UniProtKB	Q9VEX6	bor	GO:0042645	mitochondrial nucleoid	7227	bor,CG6815,Dmel_CG6815	C
UniProtKB	Q9VL76	mtDNA-helicase	GO:0042645	mitochondrial nucleoid	7227	mtDNA-helicase,Dmel\CG5924,mtDNA helicase,CG5924,Dmel_CG5924	C
UniProtKB	Q9VNC0	POLDIP2	GO:0042645	mitochondrial nucleoid	7227	POLDIP2,Dmel\CG12162,CG12162,Dmel_CG12162	C
UniProtKB	Q9XI19	PTAC6	GO:0009508	plastid chromosome	3702	PTAC6,At1g21600,F8K7.1	C
UniProtKB	Q9XI19	PTAC6	GO:0042644	chloroplast nucleoid	3702	PTAC6,At1g21600,F8K7.1	C
UniProtKB	Q9XIK0	PRIN2	GO:0042646	plastid nucleoid	3702	PRIN2,At1g10522,T10O24.14	C
UniProtKB	Q9XIK0	PRIN2	GO:0042644	chloroplast nucleoid	3702	PRIN2,At1g10522,T10O24.14	C
UniProtKB	Q9Y2S7	POLDIP2	GO:0042645	mitochondrial nucleoid	9606	POLDIP2,PDIP38,POLD4,HSPC017	C
UniProtKB	Q9Y2S7	POLDIP2	GO:0042645	mitochondrial nucleoid	9606	POLDIP2,PDIP38,POLD4,HSPC017	C
UniProtKB	V5IRT4	UQCC2	GO:0042645	mitochondrial nucleoid	9606	UQCC2	C
UniProtKB	V5IRT4	UQCC2	GO:0042645	mitochondrial nucleoid	9606	UQCC2	C
ComplexPortal	CPX-1293	kgdh_yeast	GO:0042645	mitochondrial nucleoid	559292	Mitochondrial alpha-ketoacid dehydrogenase complex,KGD1:KGD2:LPD1:YMR31	C
ComplexPortal	CPX-3146	mtf1-rpo41	GO:0042645	mitochondrial nucleoid	559292	MTF1:RPO41,mitochondrial RNA polymerase,MTF1-RPOM complex	C
